2.750000, 41.133748, 0.000000, 0.000000
2.760000, 41.133748, 0.000000, 0.000000
2.770000, 41.133748, 0.000000, 0.000000
2.780000, 41.133748, 0.000000, 0.000000
2.790000, 41.133748, 0.000000, 0.000000
2.800000, 41.133748, 0.000000, 0.000000
2.810000, 41.133748, 0.000000, 0.000000
2.820000, 41.133748, 0.000000, 0.000000
2.830000, 41.133748, 0.000000, 0.000000
2.840000, 41.133748, 0.000000, 0.000000
2.850000, 41.133748, 0.000000, 0.000000
2.860000, 41.133748, 0.000000, 0.000000
2.870000, 41.133748, 0.000000, 0.000000
2.880000, 41.133748, 0.000000, 0.000000
2.890000, 41.133748, 0.000000, 0.000000
2.900000, 41.133748, 0.000000, 0.000000
2.910000, 41.133747, 0.000000, 0.000000
2.920000, 41.133747, 0.000000, 0.000000
2.930000, 41.133747, 0.000000, 0.000000
2.940000, 41.133747, 0.000000, 0.000000
2.950000, 41.133747, 0.000000, 0.000000
2.960000, 41.133747, 0.000000, 0.000000
2.970000, 41.133747, 0.000000, 0.000000
2.980000, 41.133747, 0.000000, 0.000000
2.990000, 41.133747, 0.000000, 0.000000
3.000000, 41.133747, 0.000000, 0.000000
3.010000, 41.133747, 0.000000, 0.000000
3.020000, 41.133747, 0.000000, 0.000000
3.030000, 41.133747, 0.000000, 0.000000
3.040000, 41.133747, 0.000000, 0.000000
3.050000, 41.133747, 0.000000, 0.000000
3.060000, 41.133747, 0.000000, 0.000000
3.070000, 41.133747, 0.000000, 0.000000
3.080000, 41.133747, 0.000000, 0.000000
3.090000, 41.133747, 0.000000, 0.000000
3.100000, 41.133747, 0.000000, 0.000000
3.110000, 41.133747, 0.000000, 0.000000
3.120000, 41.133747, 0.000000, 0.000000
3.130000, 41.133747, 0.000000, 0.000000
3.140000, 41.133747, 0.000000, 0.000000
3.150000, 41.133747, 0.000000, 0.000000
3.160000, 41.133747, 0.000000, 0.000000
3.170000, 41.133747, 0.000000, 0.000000
3.180000, 41.133747, 0.000000, 0.000000
3.190000, 41.133747, 0.000000, 0.000000
3.200000, 41.133747, 0.000000, 0.000000
3.210000, 41.133747, 0.000000, 0.000000
3.220000, 41.133747, 0.000000, 0.000000
3.230000, 41.133747, 0.000000, 0.000000
3.240000, 41.133747, 0.000000, 0.000000
3.250000, 41.133747, 0.000000, 0.000000
3.260000, 41.133747, 0.000000, 0.000000
3.270000, 41.133747, 0.000000, 0.000000
3.280000, 41.133747, 0.000000, 0.000000
3.290000, 41.133747, 0.000000, 0.000000
3.300000, 41.133747, 0.000000, 0.000000
3.310000, 41.133747, 0.000000, 0.000000
3.320000, 41.133747, 0.000000, 0.000000
3.330000, 41.133747, 0.000000, 0.000000
3.340000, 41.133747, 0.000000, 0.000000
3.350000, 41.133747, 0.000000, 0.000000
3.360000, 41.133747, 0.000000, 0.000000
3.370000, 41.133747, 0.000000, 0.000000
3.380000, 41.133747, 0.000000, 0.000000
3.390000, 41.133747, 0.000000, 0.000000
3.400000, 41.133747, 0.000000, 0.000000
3.410000, 41.133747, 0.000000, 0.000000
3.420000, 41.133747, 0.000000, 0.000000
3.430000, 41.133747, 0.000000, 0.000000
3.440000, 41.133747, 0.000000, 0.000000
3.450000, 41.133747, 0.000000, 0.000000
3.460000, 41.133747, 0.000000, 0.000000
3.470000, 41.133747, 0.000000, 0.000000
3.480000, 41.133747, 0.000000, 0.000000
3.490000, 41.133747, 0.000000, 0.000000
3.500000, 41.133747, 0.000000, 0.000000
3.510000, 41.133747, 0.000000, 0.000000
3.520000, 41.133747, 0.000000, 0.000000
3.530000, 41.133747, 0.000000, 0.000000
3.540000, 41.133747, 0.000000, 0.000000
3.550000, 41.133747, 0.000000, 0.000000
3.560000, 41.133747, 0.000000, 0.000000
3.570000, 41.133747, 0.000000, 0.000000
3.580000, 41.133747, 0.000000, 0.000000
3.590000, 41.133747, 0.000000, 0.000000
3.600000, 41.133747, 0.000000, 0.000000
3.610000, 41.133747, 0.000000, 0.000000
3.620000, 41.133747, 0.000000, 0.000000
3.630000, 41.133747, 0.000000, 0.000000
3.640000, 41.133747, 0.000000, 0.000000
3.650000, 41.133747, 0.000000, 0.000000
3.660000, 41.133747, 0.000000, 0.000000
3.670000, 41.133747, 0.000000, 0.000000
3.680000, 41.133747, 0.000000, 0.000000
3.690000, 41.133747, 0.000000, 0.000000
3.700000, 41.133747, 0.000000, 0.000000
3.710000, 41.133747, 0.000000, 0.000000
3.720000, 41.133747, 0.000000, 0.000000
3.730000, 41.133747, 0.000000, 0.000000
3.740000, 41.133747, 0.000000, 0.000000
3.750000, 41.133747, 0.000000, 0.000000
3.760000, 41.133747, 0.000000, 0.000000
3.770000, 41.133747, 0.000000, 0.000000
3.780000, 41.133747, 0.000000, 0.000000
3.790000, 41.133747, 0.000000, 0.000000
3.800000, 41.133747, 0.000000, 0.000000
3.810000, 41.133747, 0.000000, 0.000000
3.820000, 41.133747, 0.000000, 0.000000
3.830000, 41.133747, 0.000000, 0.000000
3.840000, 41.133747, 0.000000, 0.000000
3.850000, 41.133747, 0.000000, 0.000000
3.860000, 41.133747, 0.000000, 0.000000
3.870000, 41.133747, 0.000000, 0.000000
3.880000, 41.133747, 0.000000, 0.000000
3.890000, 41.133747, 0.000000, 0.000000
3.900000, 41.133747, 0.000000, 0.000000
3.910000, 41.133747, 0.000000, 0.000000
3.920000, 41.133747, 0.000000, 0.000000
3.930000, 41.133747, 0.000000, 0.000000
3.940000, 41.133747, 0.000000, 0.000000
3.950000, 41.133747, 0.000000, 0.000000
3.960000, 41.133747, 0.000000, 0.000000
3.970000, 41.133747, 0.000000, 0.000000
3.980000, 41.133747, 0.000000, 0.000000
3.990000, 41.133747, 0.000000, 0.000000
4.000000, 41.133747, 0.000000, 0.000000
4.010000, 41.133747, 0.000000, 0.000000
4.020000, 41.133747, 0.000000, 0.000000
4.030000, 41.133747, 0.000000, 0.000000
4.040000, 41.133747, 0.000000, 0.000000
4.050000, 41.133747, 0.000000, 0.000000
4.060000, 41.133747, 0.000000, 0.000000
4.070000, 41.133747, 0.000000, 0.000000
4.080000, 41.133747, 0.000000, 0.000000
4.090000, 41.133747, 0.000000, 0.000000
4.100000, 41.133747, 0.000000, 0.000000
4.110000, 41.133747, 0.000000, 0.000000
4.120000, 41.133747, 0.000000, 0.000000
4.130000, 41.133747, 0.000000, 0.000000
4.140000, 41.133747, 0.000000, 0.000000
4.150000, 41.133747, 0.000000, 0.000000
4.160000, 41.133747, 0.000000, 0.000000
4.170000, 41.133747, 0.000000, 0.000000
4.180000, 41.133747, 0.000000, 0.000000
4.190000, 41.133747, 0.000000, 0.000000
4.200000, 41.133747, 0.000000, 0.000000
4.210000, 41.133747, 0.000000, 0.000000
4.220000, 41.133747, 0.000000, 0.000000
4.230000, 41.133747, 0.000000, 0.000000
4.240000, 41.133747, 0.000000, 0.000000
4.250000, 41.133747, 0.000000, 0.000000
4.260000, 41.133747, 0.000000, 0.000000
4.270000, 41.133747, 0.000000, 0.000000
4.280000, 41.133747, 0.000000, 0.000000
4.290000, 41.133747, 0.000000, 0.000000
4.300000, 41.133747, 0.000000, 0.000000
4.310000, 41.133747, 0.000000, 0.000000
4.320000, 41.133747, 0.000000, 0.000000
4.330000, 41.133747, 0.000000, 0.000000
4.340000, 41.133747, 0.000000, 0.000000
4.350000, 41.133747, 0.000000, 0.000000
4.360000, 41.133747, 0.000000, 0.000000
4.370000, 41.133747, 0.000000, 0.000000
4.380000, 41.133747, 0.000000, 0.000000
4.390000, 41.133747, 0.000000, 0.000000
4.400000, 41.133747, 0.000000, 0.000000
4.410000, 41.133747, 0.000000, 0.000000
4.420000, 41.133747, 0.000000, 0.000000
4.430000, 41.133747, 0.000000, 0.000000
4.440000, 41.133747, 0.000000, 0.000000
4.450000, 41.133747, 0.000000, 0.000000
4.460000, 41.133747, 0.000000, 0.000000
4.470000, 41.133747, 0.000000, 0.000000
4.480000, 41.133747, 0.000000, 0.000000
4.490000, 41.133747, 0.000000, 0.000000
4.500000, 41.133747, 0.000000, 0.000000
4.510000, 41.133747, 0.000000, 0.000000
4.520000, 41.133747, 0.000000, 0.000000
4.530000, 41.133747, 0.000000, 0.000000
4.540000, 41.133747, 0.000000, 0.000000
4.550000, 41.133747, 0.000000, 0.000000
4.560000, 41.133747, 0.000000, 0.000000
4.570000, 41.133747, 0.000000, 0.000000
4.580000, 41.133747, 0.000000, 0.000000
4.590000, 41.133747, 0.000000, 0.000000
4.600000, 41.133747, 0.000000, 0.000000
4.610000, 41.133747, 0.000000, 0.000000
4.620000, 41.133747, 0.000000, 0.000000
4.630000, 41.133747, 0.000000, 0.000000
4.640000, 41.133747, 0.000000, 0.000000
4.650000, 41.133747, 0.000000, 0.000000
4.660000, 41.133747, 0.000000, 0.000000
4.670000, 41.133747, 0.000000, 0.000000
4.680000, 41.133747, 0.000000, 0.000000
4.690000, 41.133747, 0.000000, 0.000000
4.700000, 41.133747, 0.000000, 0.000000
4.710000, 41.133747, 0.000000, 0.000000
4.720000, 41.133747, 0.000000, 0.000000
4.730000, 41.133747, 0.000000, 0.000000
4.740000, 41.133747, 0.000000, 0.000000
4.750000, 41.133747, 0.000000, 0.000000
4.760000, 41.133747, 0.000000, 0.000000
4.770000, 41.133747, 0.000000, 0.000000
4.780000, 41.133747, 0.000000, 0.000000
4.790000, 41.133747, 0.000000, 0.000000
4.800000, 41.133747, 0.000000, 0.000000
4.810000, 41.133747, 0.000000, 0.000000
4.820000, 41.133747, 0.000000, 0.000000
4.830000, 41.133747, 0.000000, 0.000000
4.840000, 41.133747, 0.000000, 0.000000
4.850000, 41.133747, 0.000000, 0.000000
4.860000, 41.133747, 0.000000, 0.000000
4.870000, 41.133747, 0.000000, 0.000000
4.880000, 41.133747, 0.000000, 0.000000
4.890000, 41.133747, 0.000000, 0.000000
4.900000, 41.133747, 0.000000, 0.000000
4.910000, 41.133747, 0.000000, 0.000000
4.920000, 41.133747, 0.000000, 0.000000
4.930000, 41.133747, 0.000000, 0.000000
4.940000, 41.133747, 0.000000, 0.000000
4.950000, 41.133747, 0.000000, 0.000000
4.960000, 41.133747, 0.000000, 0.000000
4.970000, 41.133747, 0.000000, 0.000000
4.980000, 41.133747, 0.000000, 0.000000
4.990000, 41.133747, 0.000000, 0.000000
5.000000, 41.133747, 0.000000, 0.000000
5.010000, 41.133747, 0.000000, 0.000000
5.020000, 41.133747, 0.000000, 0.000000
5.030000, 41.133747, 0.000000, 0.000000
5.040000, 41.133747, 0.000000, 0.000000
5.050000, 41.133747, 0.000000, 0.000000
5.060000, 41.133747, 0.000000, 0.000000
5.070000, 41.133747, 0.000000, 0.000000
5.080000, 41.133747, 0.000000, 0.000000
5.090000, 41.133747, 0.000000, 0.000000
5.100000, 41.133747, 0.000000, 0.000000
5.110000, 41.133747, 0.000000, 0.000000
5.120000, 41.133747, 0.000000, 0.000000
5.130000, 41.133747, 0.000000, 0.000000
5.140000, 41.133747, 0.000000, 0.000000
5.150000, 41.133747, 0.000000, 0.000000
5.160000, 41.133747, 0.000000, 0.000000
5.170000, 41.133747, 0.000000, 0.000000
5.180000, 41.133747, 0.000000, 0.000000
5.190000, 41.133747, 0.000000, 0.000000
5.200000, 41.133747, 0.000000, 0.000000
5.210000, 41.133747, 0.000000, 0.000000
5.220000, 41.133747, 0.000000, 0.000000
5.230000, 41.133747, 0.000000, 0.000000
5.240000, 41.133747, 0.000000, 0.000000
5.250000, 41.133747, 0.000000, 0.000000
5.260000, 41.133747, 0.000000, 0.000000
5.270000, 41.133747, 0.000000, 0.000000
5.280000, 41.133747, 0.000000, 0.000000
5.290000, 41.133747, 0.000000, 0.000000
5.300000, 41.133747, 0.000000, 0.000000
5.310000, 41.133747, 0.000000, 0.000000
5.320000, 41.133747, 0.000000, 0.000000
5.330000, 41.133747, 0.000000, 0.000000
5.340000, 41.133747, 0.000000, 0.000000
5.350000, 41.133747, 0.000000, 0.000000
5.360000, 41.133747, 0.000000, 0.000000
5.370000, 41.133747, 0.000000, 0.000000
5.380000, 41.133747, 0.000000, 0.000000
5.390000, 41.133747, 0.000000, 0.000000
5.400000, 41.133747, 0.000000, 0.000000
5.410000, 41.133747, 0.000000, 0.000000
5.420000, 41.133747, 0.000000, 0.000000
5.430000, 41.133747, 0.000000, 0.000000
5.440000, 41.133747, 0.000000, 0.000000
5.450000, 41.133747, 0.000000, 0.000000
5.460000, 41.133747, 0.000000, 0.000000
5.470000, 41.133747, 0.000000, 0.000000
5.480000, 41.133747, 0.000000, 0.000000
5.490000, 41.133747, 0.000000, 0.000000
5.500000, 41.133747, 0.000000, 0.000000
5.510000, 41.133747, 0.000000, 0.000000
5.520000, 41.133747, 0.000000, 0.000000
5.530000, 41.133747, 0.000000, 0.000000
5.540000, 41.133747, 0.000000, 0.000000
5.550000, 41.133747, 0.000000, 0.000000
5.560000, 41.133747, 0.000000, 0.000000
5.570000, 41.133747, 0.000000, 0.000000
5.580000, 41.133747, 0.000000, 0.000000
5.590000, 41.133747, 0.000000, 0.000000
5.600000, 41.133747, 0.000000, 0.000000
5.610000, 41.133747, 0.000000, 0.000000
5.620000, 41.133747, 0.000000, 0.000000
5.630000, 41.133747, 0.000000, 0.000000
5.640000, 41.133747, 0.000000, 0.000000
5.650000, 41.133747, 0.000000, 0.000000
5.660000, 41.133747, 0.000000, 0.000000
5.670000, 41.133747, 0.000000, 0.000000
5.680000, 41.133747, 0.000000, 0.000000
5.690000, 41.133747, 0.000000, 0.000000
5.700000, 41.133747, 0.000000, 0.000000
5.710000, 41.133747, 0.000000, 0.000000
5.720000, 41.133747, 0.000000, 0.000000
5.730000, 41.133747, 0.000000, 0.000000
5.740000, 41.133747, 0.000000, 0.000000
5.750000, 41.133747, 0.000000, 0.000000
5.760000, 41.133747, 0.000000, 0.000000
5.770000, 41.133747, 0.000000, 0.000000
5.780000, 41.133747, 0.000000, 0.000000
5.790000, 41.133747, 0.000000, 0.000000
5.800000, 41.133747, 0.000000, 0.000000
5.810000, 41.133747, 0.000000, 0.000000
5.820000, 41.133747, 0.000000, 0.000000
5.830000, 41.133747, 0.000000, 0.000000
5.840000, 41.133747, 0.000000, 0.000000
5.850000, 41.133747, 0.000000, 0.000000
5.860000, 41.133747, 0.000000, 0.000000
5.870000, 41.133747, 0.000000, 0.000000
5.880000, 41.133747, 0.000000, 0.000000
5.890000, 41.133747, 0.000000, 0.000000
5.900000, 41.133747, 0.000000, 0.000000
5.910000, 41.133747, 0.000000, 0.000000
5.920000, 41.133747, 0.000000, 0.000000
5.930000, 41.133747, 0.000000, 0.000000
5.940000, 41.133747, 0.000000, 0.000000
5.950000, 41.133747, 0.000000, 0.000000
5.960000, 41.133747, 0.000000, 0.000000
5.970000, 41.133747, 0.000000, 0.000000
5.980000, 41.133747, 0.000000, 0.000000
5.990000, 41.133747, 0.000000, 0.000000
6.000000, 41.133747, 0.000000, 0.000000
6.010000, 41.133747, 0.000000, 0.000000
6.020000, 41.133747, 0.000000, 0.000000
6.030000, 41.133747, 0.000000, 0.000000
6.040000, 41.133747, 0.000000, 0.000000
6.050000, 41.133747, 0.000000, 0.000000
6.060000, 41.133747, 0.000000, 0.000000
6.070000, 41.133747, 0.000000, 0.000000
